deal_id,date_id,client_id,product_id,revenue_byn,quantity,stage_name,is_first_deal
6236,20241103,310,65,0.0,2,Лид,False
8044,20250125,310,12,0.0,2,Переговоры,False
1248,20250130,310,93,0.0,2,Контакт установлен,False
4307,20250224,310,93,0.0,2,Контакт установлен,False
5476,20250304,310,39,0.0,2,Лид,False
3941,20250905,310,55,0.0,3,Лид,False
5430,20250924,310,38,0.0,1,Переговоры,False
9813,20251116,310,10,0.0,2,Переговоры,False
8023,20251201,310,71,0.0,2,Предложение отправлено,False
509,20251219,310,25,0.0,3,Лид,False
7610,20251223,310,29,0.0,2,Предложение отправлено,False
256,20251226,310,68,0.0,2,Лид,False
6437,20240202,311,2,0.0,3,Лид,True
8293,20240207,311,71,104.72,2,Сделка закрыта,False
8054,20240311,311,13,0.0,3,Контакт установлен,False
3881,20240403,311,76,0.0,1,Лид,False
3239,20240521,311,50,0.0,2,Лид,False
2698,20240607,311,79,0.0,1,Лид,False
6967,20240704,311,52,0.0,2,Переговоры,False
779,20240804,311,11,0.0,2,Контакт установлен,False
5648,20241018,311,82,0.0,2,Лид,False
9589,20241201,311,62,0.0,1,Контакт установлен,False
3068,20241213,311,93,0.0,3,Лид,False
8683,20250106,311,79,231.39,3,Сделка закрыта,False
3091,20250121,311,18,0.0,2,Переговоры,False
7052,20250126,311,40,194.32,1,Сделка закрыта,False
1140,20250201,311,94,0.0,3,Контакт установлен,False
507,20250410,311,62,0.0,1,Контакт установлен,False
511,20250424,311,44,0.0,3,Лид,False
1724,20250427,311,63,0.0,2,Контакт установлен,False
8930,20250525,311,20,0.0,1,Лид,False
1765,20250716,311,74,0.0,1,Лид,False
8909,20250816,311,61,0.0,1,Лид,False
1332,20250820,311,58,0.0,1,Контакт установлен,False
1034,20250925,311,39,0.0,1,Лид,False
7862,20251206,311,23,0.0,1,Лид,False
8640,20251217,311,87,0.0,4,Лид,False
8407,20251225,311,62,0.0,1,Переговоры,False
271,20240421,312,95,0.0,3,Переговоры,True
6721,20240624,312,83,0.0,2,Лид,False
4927,20240903,312,18,0.0,2,Лид,False
3255,20250104,312,58,0.0,7,Контакт установлен,False
6210,20250128,312,44,0.0,3,Лид,False
7316,20250218,312,86,73.53,1,Сделка закрыта,False
3497,20250420,312,14,0.0,1,Лид,False
9796,20250507,312,1,0.0,3,Контакт установлен,False
6405,20250513,312,35,0.0,2,Переговоры,False
1343,20250604,312,78,0.0,1,Контакт установлен,False
5955,20251012,312,75,0.0,1,Контакт установлен,False
1259,20251104,312,66,0.0,1,Лид,False
7920,20251120,312,17,0.0,2,Предложение отправлено,False
8116,20251126,312,25,0.0,2,Лид,False
4381,20240122,313,67,0.0,2,Лид,True
2977,20240318,313,79,0.0,2,Предложение отправлено,False
526,20240329,313,24,0.0,1,Переговоры,False
9163,20240419,313,68,0.0,4,Контакт установлен,False
9901,20240725,313,12,0.0,5,Переговоры,False
6610,20240908,313,42,197.52,2,Сделка закрыта,False
619,20240909,313,37,0.0,1,Лид,False
5230,20241027,313,56,0.0,1,Контакт установлен,False
7460,20241101,313,8,1619.19,3,Сделка закрыта,False
4126,20241111,313,100,0.0,1,Лид,False
9880,20250104,313,47,0.0,2,Переговоры,False
5288,20250429,313,52,0.0,1,Лид,False
6668,20250506,313,73,0.0,1,Контакт установлен,False
8610,20250730,313,7,0.0,2,Переговоры,False
8301,20250831,313,78,0.0,2,Контакт установлен,False
3405,20251207,313,8,0.0,4,Предложение отправлено,False
2791,20240101,314,50,0.0,3,Контакт установлен,True
252,20240304,314,88,0.0,1,Контакт установлен,False
6238,20240411,314,35,0.0,1,Лид,False
6862,20240428,314,83,0.0,2,Переговоры,False
9783,20240513,314,6,0.0,3,Лид,False
8876,20240520,314,54,0.0,3,Лид,False
5515,20241015,314,22,0.0,1,Лид,False
2256,20250130,314,98,270.1,1,Сделка закрыта,False
5787,20250203,314,36,0.0,2,Контакт установлен,False
9468,20250322,314,53,0.0,2,Лид,False
305,20250403,314,9,0.0,2,Лид,False
8771,20250425,314,38,0.0,1,Предложение отправлено,False
139,20250511,314,47,0.0,2,Лид,False
6778,20250516,314,91,0.0,3,Контакт установлен,False
6970,20250608,314,95,0.0,2,Лид,False
4008,20250624,314,28,0.0,1,Контакт установлен,False
7079,20250705,314,47,0.0,1,Переговоры,False
6157,20250712,314,97,0.0,2,Переговоры,False
1579,20250921,314,64,0.0,2,Контакт установлен,False
8108,20251205,314,38,0.0,1,Лид,False
7810,20251206,314,17,0.0,1,Лид,False
6670,20240113,315,42,0.0,2,Контакт установлен,True
1187,20240207,315,98,0.0,2,Контакт установлен,False
920,20240509,315,10,0.0,1,Переговоры,False
3309,20240530,315,70,0.0,1,Лид,False
3336,20240809,315,5,0.0,2,Контакт установлен,False
7390,20240910,315,53,0.0,1,Контакт установлен,False
1266,20240930,315,27,0.0,1,Лид,False
7775,20241003,315,78,0.0,1,Лид,False
7233,20241116,315,41,0.0,5,Предложение отправлено,False
1602,20250308,315,25,0.0,2,Лид,False
2097,20250409,315,91,0.0,2,Контакт установлен,False
8537,20250710,315,69,0.0,1,Контакт установлен,False
2537,20250804,315,89,0.0,2,Контакт установлен,False
378,20250814,315,71,0.0,1,Предложение отправлено,False
7691,20251019,315,42,0.0,5,Лид,False
7271,20251110,315,3,0.0,1,Лид,False
897,20240111,316,49,0.0,2,Контакт установлен,True
169,20240122,316,23,0.0,1,Контакт установлен,False
8225,20240413,316,65,0.0,1,Лид,False
1109,20240704,316,49,0.0,3,Лид,False
5166,20240827,316,89,0.0,3,Предложение отправлено,False
4135,20240903,316,47,0.0,1,Контакт установлен,False
9697,20240910,316,14,653.74,1,Сделка закрыта,False
5121,20240912,316,85,0.0,1,Предложение отправлено,False
8210,20240922,316,77,0.0,1,Предложение отправлено,False
4896,20241114,316,8,0.0,2,Лид,False
7204,20241117,316,36,0.0,3,Лид,False
701,20250612,316,87,0.0,1,Лид,False
7490,20250615,316,15,0.0,2,Контакт установлен,False
2187,20250616,316,28,0.0,1,Лид,False
1354,20250922,316,52,0.0,2,Лид,False
8570,20250930,316,59,0.0,3,Лид,False
4201,20251017,316,22,0.0,3,Предложение отправлено,False
1829,20251105,316,85,0.0,4,Лид,False
299,20240114,317,68,0.0,2,Контакт установлен,True
6812,20240305,317,72,0.0,1,Переговоры,False
7519,20240320,317,3,0.0,3,Лид,False
6853,20240509,317,5,0.0,1,Предложение отправлено,False
1912,20240907,317,11,0.0,3,Лид,False
4014,20250127,317,38,0.0,3,Переговоры,False
2536,20250318,317,62,0.0,2,Лид,False
1413,20250401,317,18,0.0,4,Лид,False
5369,20250425,317,39,0.0,3,Переговоры,False
5323,20250521,317,18,0.0,2,Предложение отправлено,False
4995,20250616,317,96,366.66,1,Сделка закрыта,False
2605,20250826,317,90,0.0,2,Переговоры,False
8551,20250829,317,51,0.0,3,Контакт установлен,False
4585,20250915,317,44,0.0,2,Контакт установлен,False
9291,20250915,317,82,0.0,5,Лид,False
6956,20250919,317,59,0.0,1,Лид,False
6107,20250924,317,41,0.0,4,Предложение отправлено,False
7765,20251015,317,34,0.0,5,Контакт установлен,False
2200,20251025,317,60,0.0,1,Контакт установлен,False
704,20251103,317,57,0.0,3,Лид,False
4420,20240311,318,56,0.0,1,Переговоры,True
5798,20240603,318,39,60.6,1,Сделка закрыта,False
6397,20240619,318,99,0.0,2,Лид,False
7010,20240811,318,95,0.0,1,Предложение отправлено,False
9710,20240911,318,24,0.0,1,Лид,False
7697,20241004,318,79,0.0,2,Лид,False
3703,20241117,318,74,0.0,1,Лид,False
9446,20241221,318,64,0.0,1,Лид,False
1420,20241227,318,5,0.0,1,Переговоры,False
9483,20250103,318,66,0.0,1,Переговоры,False
1392,20250209,318,76,0.0,1,Лид,False
696,20250508,318,41,0.0,1,Лид,False
216,20250604,318,84,0.0,2,Предложение отправлено,False
5893,20250725,318,92,0.0,4,Лид,False
7724,20250725,318,28,0.0,1,Лид,False
4886,20250818,318,54,0.0,4,Контакт установлен,False
3267,20250928,318,10,0.0,3,Контакт установлен,False
7723,20251008,318,36,0.0,2,Лид,False
787,20251219,318,42,0.0,1,Контакт установлен,False
9542,20240114,319,58,0.0,1,Лид,True
6135,20240316,319,98,0.0,3,Лид,False
5623,20240820,319,76,0.0,3,Контакт установлен,False
5814,20240914,319,86,0.0,1,Переговоры,False
4594,20241022,319,79,0.0,1,Контакт установлен,False
1972,20241122,319,8,0.0,3,Предложение отправлено,False
8689,20250103,319,60,0.0,3,Лид,False
9086,20250108,319,15,0.0,3,Предложение отправлено,False
7625,20250126,319,47,0.0,1,Переговоры,False
8569,20250220,319,38,0.0,2,Лид,False
2853,20250419,319,73,304.86,1,Сделка закрыта,False
9082,20250505,319,74,0.0,1,Контакт установлен,False
1716,20250525,319,65,0.0,2,Лид,False
3891,20250602,319,23,0.0,2,Переговоры,False
5488,20250611,319,30,1281.3,3,Сделка закрыта,False
903,20250629,319,20,0.0,3,Переговоры,False
6275,20250820,319,87,0.0,2,Лид,False
1797,20251022,319,89,83.23,1,Сделка закрыта,False
424,20251108,319,3,0.0,1,Лид,False
9947,20251215,319,14,0.0,2,Лид,False
7636,20240120,320,8,0.0,1,Лид,True
4490,20240207,320,22,0.0,1,Предложение отправлено,False
7645,20240308,320,43,0.0,6,Лид,False
2110,20240415,320,22,0.0,1,Контакт установлен,False
7703,20240502,320,78,0.0,2,Лид,False
4919,20240701,320,66,0.0,2,Лид,False
1398,20240810,320,87,0.0,1,Лид,False
6531,20240824,320,73,0.0,1,Лид,False
349,20240825,320,15,0.0,1,Лид,False
8311,20240917,320,70,0.0,1,Предложение отправлено,False
317,20241006,320,22,0.0,1,Лид,False
9102,20241113,320,91,0.0,1,Переговоры,False
3184,20250109,320,61,0.0,2,Предложение отправлено,False
2201,20250131,320,47,0.0,3,Контакт установлен,False
633,20250211,320,80,0.0,2,Лид,False
3056,20250406,320,72,0.0,1,Контакт установлен,False
6017,20250601,320,5,69.51,1,Сделка закрыта,False
4132,20250815,320,73,0.0,2,Переговоры,False
9164,20251017,320,96,0.0,2,Лид,False
2297,20251204,320,8,0.0,1,Переговоры,False
3090,20251205,320,60,0.0,1,Переговоры,False
5747,20251208,320,28,0.0,2,Лид,False
4826,20240205,321,77,0.0,1,Лид,True
7319,20240219,321,15,0.0,4,Лид,False
9134,20240229,321,70,0.0,1,Лид,False
6791,20240329,321,12,0.0,1,Контакт установлен,False
5910,20240514,321,43,0.0,2,Лид,False
2874,20240911,321,50,0.0,2,Предложение отправлено,False
7914,20241004,321,23,0.0,1,Предложение отправлено,False
9926,20241011,321,36,0.0,1,Контакт установлен,False
6841,20241129,321,2,0.0,1,Переговоры,False
3129,20250130,321,31,163.52,1,Сделка закрыта,False
102,20250220,321,42,0.0,1,Лид,False
6366,20250302,321,25,0.0,2,Лид,False
4765,20250716,321,72,0.0,1,Переговоры,False
9782,20250725,321,18,0.0,2,Предложение отправлено,False
5310,20250727,321,50,0.0,1,Контакт установлен,False
2716,20250914,321,83,1159.68,2,Сделка закрыта,False
6239,20250919,321,59,0.0,2,Переговоры,False
7980,20250926,321,67,0.0,1,Переговоры,False
5506,20251025,321,70,0.0,3,Лид,False
394,20251105,321,92,0.0,2,Контакт установлен,False
3310,20251229,321,68,0.0,2,Контакт установлен,False
6042,20240113,322,44,0.0,1,Контакт установлен,True
8924,20240129,322,82,0.0,1,Лид,False
4167,20240201,322,88,0.0,1,Предложение отправлено,False
76,20240228,322,44,0.0,2,Переговоры,False
2809,20240229,322,9,0.0,1,Лид,False
9896,20240307,322,97,0.0,1,Лид,False
639,20240310,322,35,0.0,1,Предложение отправлено,False
35,20240326,322,52,0.0,1,Контакт установлен,False
4937,20240328,322,80,291.79,1,Сделка закрыта,False
5097,20240419,322,77,0.0,1,Лид,False
9080,20240605,322,34,0.0,1,Лид,False
4090,20240608,322,24,0.0,1,Переговоры,False
6923,20240612,322,23,0.0,4,Лид,False
5157,20240626,322,32,0.0,2,Контакт установлен,False
8155,20240714,322,97,0.0,1,Контакт установлен,False
1736,20240806,322,81,0.0,3,Переговоры,False
9416,20240807,322,27,0.0,2,Переговоры,False
1844,20240814,322,15,0.0,1,Лид,False
9885,20241011,322,1,0.0,2,Предложение отправлено,False
2772,20241024,322,4,2000.91,3,Сделка закрыта,False
4219,20241205,322,32,0.0,1,Контакт установлен,False
6711,20241213,322,51,0.0,1,Контакт установлен,False
4246,20250107,322,51,0.0,4,Лид,False
2702,20250209,322,7,0.0,1,Лид,False
386,20250320,322,84,0.0,1,Лид,False
1117,20250327,322,86,0.0,4,Лид,False
4710,20250414,322,22,0.0,3,Лид,False
4878,20250814,322,17,0.0,2,Предложение отправлено,False
6885,20250916,322,23,0.0,4,Переговоры,False
2104,20251208,322,35,0.0,2,Контакт установлен,False
4906,20240114,323,84,0.0,2,Переговоры,True
255,20240119,323,31,0.0,2,Контакт установлен,False
5162,20240226,323,27,217.56,3,Сделка закрыта,False
14,20240421,323,69,0.0,4,Лид,False
1406,20240611,323,85,0.0,1,Лид,False
4684,20240708,323,67,0.0,2,Контакт установлен,False
8147,20240719,323,94,0.0,4,Лид,False
8748,20240810,323,31,0.0,1,Контакт установлен,False
8545,20240816,323,9,0.0,2,Лид,False
